link,difficulty: ,tuning: ,key: ,capo: ,chord_list,full_text,contributors,popularity,file format: ,filesize: ,instuments: 
https://tabs.ultimate-guitar.com/tab/ed-sheeran/perfect-chords-1956589,intermediate,E A D G B E,Ab,1st fret,"['D/F#', 'Em', 'C', 'D', 'G']","Capo: 1st fret
Play: G
Key: Ab
 
For chords in original key transpose this chord sheet +1 (and ""use flats"").
 
Play this song with the regular shapes of the chords given in this song
or use the ones that can be heard on the recording:
 
      E-A-D-G-B-e
G     3-x-0-0-3(3)
Em    0-2-2-0-3(3) (= Em7)
C     x-3-2-0-3(3) (= Cadd9)
[Coda]
Dsus4 x-x-0-2-3-3 or x-x-0-0-3-3 (= a D chord which is neither major nor minor)
G/B   x-2-0-0-0-3  (= G chord with a ""b"" as the root)
D/F#  2-x-0-2-3-x  (= D chord with a ""f#"" as the root)
 
The ""%"" signs mean ""repeat the bar before"", so ""| D | % |"" = two bars of D.
It's a common abbreviation. (Real Book etc.: https://www.swiss-jazz.ch/standards-jazz/AllOfMe.pdf)
 
---------------------------------------------------------------------------------------------------
 
[Intro]
G
 
[Verse 1]
          G        Em
I found a love for me
              C                            D
Darling, just dive right in, and follow my lead
                G          Em
Well, I found a girl beautiful and sweet
        C                                     D
I never knew you were the someone waiting for me
 
[Pre-Chorus]
                                G
Cause we were just kids when we fell in love
            Em                      C                G  D
Not knowing what it was, I will not give you up this ti-ime
             G                           Em
Darling just kiss me slow, your heart is all I own
            C                     D
And in your eyes you're holding mine
 
[Chorus]
      Em   C             G          D              Em
Baby, I'm dancing in the dark, with you between my arms
C                G     D                Em
Barefoot on the grass, listening to our favourite song
          C                G                 D              Em
When you said you looked a mess, I whispered underneath my breath
         C                G        D          G
But you heard it, darling you look perfect tonight
 
|(G) D/F# Em D | C  D  |
 
[Verse 2]
                G                    Em
Well, I found a woman, stronger than anyone I know
              C                                          D
She shares my dreams, I hope that someday I'll share her home
           G             Em
I found a love, to carry more than just my secrets
         C                              D
To carry love, to carry children of our own
 
[Pre-Chorus]
                             G                     Em
We are still kids, but we're so in love, fighting against all odds
             C               G  D
I know we'll be alright this ti-ime
             G                              Em
Darling just hold my hand, be my girl, I'll be your man
         C               D
I see my future in your eyes
 
[Chorus]
      Em   C              G         D              Em
Baby, I'm dancing in the dark, with you between my arms
C                G     D                Em
Barefoot on the grass, listening to our favourite song
        C                G                D
When I saw you in that dress, looking so beautiful
  Em       C                  G        D          G
I don't deserve this, darling you look perfect tonight
 
[Interlude]
|(G) | G | Em | % |
| C  | % | D  | % |
 
[Chorus]
      Em   C              G         D              Em
Baby, I'm dancing in the dark, with you between my arms
C                G     D                Em
Barefoot on the grass, listening to our favourite song
        C              G               D             Em
I have faith in what I see, now I know I have met an angel
    C          G         D
In person, and she looks perfect
 
[Outro]
  G/B     C           Dsus4    D          G
I don't deserve this, you look perfect tonight
 
|(G) D/F# Em D | C  D  | G
X",18 contributors total,"41,242,100 views, added to favorites 620,778 times",,,
https://tabs.ultimate-guitar.com/tab/jeff-buckley/hallelujah-chords-198052,beginner,E A D G B E,Db,1st fret,"['E7', 'F', 'Am', 'C', 'G']","Capo 1 for the official video  https://www.youtube.com/watch?v=y8AWFf7EAc4
No capo for the original studio version  https://www.youtube.com/watch?v=WIF4_Sm-rgQ
 
[Intro]
C Am C Am
 
[Verse 1]
  C                 Am
I heard there was a secret chord
     C                   Am
That David played and it pleased the Lord
    F                G               C        G
But you don't really care for music, do you?
        C                  F           G
Well it goes like this the fourth, the fifth
    Am                 F
The minor fall and the major lift
    G            E7             Am
The baffled king composing hallelujah
 
[Chorus]
     F           Am          F           C    G   C      Am C Am
Hallelujah, hallelujah, hallelujah, hallelu-u-u-u-jah ....
 
[Verse 2]
           C                        Am
Well, your faith was strong but you needed proof
    C               Am
You saw her bathing on the roof
    F              G             C            G
Her beauty and the moonlight overthrew you
    C               F       G
She tied you to her kitchen chair
    Am                        F
She broke your throne and she cut your hair
    G                  E7            Am
And from your lips she drew the hallelujah
 
[Chorus]
     F           Am          F           C    G   C      Am C Am
Hallelujah, hallelujah, hallelujah, hallelu-u-u-u-jah ....
 
[Verse 3]
C               Am
Baby, I've been here before
     C                       Am
I've seen this room and I've walked this floor
  F             G             C          G
I used to live alone before I knew you
     C                     F      G
I've seen your flag on the marble arch
    Am               F
But love is not a victory march
       G               E7          Am
It's a cold and it's a broken hallelujah
 
[Chorus]
     F           Am          F           C    G   C      Am C Am
Hallelujah, hallelujah, hallelujah, hallelu-u-u-u-jah ....
 
[Verse 4]
            C                   Am
Well, there was a time when you let me know
       C            Am
What's really going on below
    F             G               C        G
But now you never show that to me do you
      C             F        G
But remember when I moved in you
        Am            F
And the holy dove was moving too
    G               E7            Am
And every breath we drew was hallelujah
 
[Chorus]
     F           Am          F           C    G   C      Am C Am
Hallelujah, hallelujah, hallelujah, hallelu-u-u-u-jah ....
 
[Verse 5]
      C               Am
Well, maybe there's a God above
    C             Am
But all I've ever learned from love
    F                G           C          G
Was how to shoot somebody who outdrew you
     C                  F       G
It's not a cry that you hear at night
     Am                 F
It's not somebody who's seen the light
       G               E7          Am
It's a cold and it's a broken hallelujah
 
[Outro]
     F           Am          F           C    G   C
Hallelujah, hallelujah, hallelujah, hallelu-u-u-u ....
     F           Am          F           C    G   C
Hallelujah, hallelujah, hallelujah, hallelu-u-u-u ....
     F           Am          F           C    G   C
Hallelujah, hallelujah, hallelujah, hallelu-u-u-u-jah ....
Am        F   G     C
     Halleluuuuuuujah
X",20 contributors total,"39,827,436 views, added to favorites 502,048 times",,,
https://tabs.ultimate-guitar.com/tab/elvis-presley/cant-help-falling-in-love-chords-1086983,intermediate,E A D G B E,D,2nd fret,"['B7', 'Em', 'Bm', 'F', 'C#7', 'F#m', 'A', 'A7', 'Am', 'C', 'D', 'Dm', 'G']","Can’t Help Falling In Love With You chords  ***
Elvis Presley 1961 (Blue Hawaii)
 
https://en.wikipedia.org/wiki/Can%27t_Help_Falling_in_Love
 
Capo II **
 
[Intro]
 
C G Am F C G C
 
[Verse 1]
 
C    Em  Am        F     C    G
Wise men say, only fools rush in
    F G     Am   F *        C    G    C
But I can't help falling in love with you
 
C     Em Am             F  C G
Shall I  stay, would it be a sin?
   F G     Am   F *        C    G    C
If I can't help falling in love with you
 
[Chorus]
 
Em           B7    Em            B7
Like a river flows surely to the sea
Em            B7
Darling so it goes
Em           A7            Dm  G
Some things  are  meant to be
 
[Verse 2]
 
C    Em Am            F     C    G
Take my hand, take my whole life too
    F G     Am   F          C    G    C
For I can't help falling in love with you
 
[Chorus]
 
Em           B7    Em            B7
Like a river flows surely to the sea
Em            B7
Darling so it goes
Em           A7            Dm  G
Some things  are  meant to be
 
[Verse 3]
 
C    Em Am            F     C    G
Take my hand, take my whole life too
    F G     Am   F          C    G    C   ( C )
For I can't help falling in love with you
    F G     Am   F          C    G    C
For I can't help falling in love with you
 
** Alternate:
 
Open
 
C  = D
Em = F#m
Am = Bm
F  = G
G  = A
B7 = C#7
A7 = B7
Dm = Em
 
* It has been suggested that Dm or Dm7 might be a good substitute for F
 
*** This version:
https://www.bing.com/videos/search?q=elvis+presley+can%27t+help+
falling+in+love+video&view=detail&mid=FF8D76A80995B12A652AFF8D76A80995B12A652A&FORM=VIRE
 
Set8
X",8 contributors total,"33,919,727 views, added to favorites 665,632 times",,,
https://tabs.ultimate-guitar.com/tab/passenger/let-her-go-chords-1137467,beginner,E A D G B E,Em,7th fret,"['Em', 'F', 'Am', 'C', 'G']","[Intro]
               Repeat from this point
    G          | F                          G          Am                G
e|-----0-------|----------------0-------------0----------------------0------------0-------|
B|--3-----3p1--|------1---------------------3---3p1---------1------------3------3---3p1---|
G|-------------|-0h2-------2--------2----2-------------0h2--------2-----------0-----------|
D|-------------|------3-------3-------3---------------------2--------2------0-------------|
A|-------------|---------------------------------------0--------0-------------------------|
E|-------------|-1-------1--------1---------3----------------------------3------3---------|
 
   F                           G            Am                       G
e|--------------------3p0-----------0-----------------------------------0----------|
B|-----1-----------1----------1h3-----------1-------------1-----1----3-----3p1-----|
G|-0h2--------2-------------------------------------2------------------------------|
D|-----3---------3--------3-------0---------2----------2--------2------------------|Repeat
A|--------------------------------------0--------0-----------0---------------------|
E|-1-------1----------1-------3--------------------------------------3-------------|
 
[Chorus]
                        F                           C
Well, you only need the light when it's burning low
              G                       Am
Only miss the sun when it starts to snow
               F                           C       G
Only know you love her when you let her go
                      F                            C
Only know you've been high when you're feeling low
              G                          Am
Only hate the road when you're missin' home
               F                           C
Only know you love her when you let her go
G
  And you let her go
 
[Instrumental]
Am   F   G   Em
Am   F   G
 
[Verse 1]
Am                            F
Staring at the bottom of your glass
        G                          Em
Hoping one day you'll make a dream last
                  Am              F          G
But dreams come slow and they go so fast
    Am                          F
You see her when you close your eyes
      G                         Em
Maybe one day you'll understand why
               Am            F        G
Everything you touch surely dies
 
[Chorus]
                      F                           C
But you only need the light when it's burning low
              G                       Am
Only miss the sun when it starts to snow
               F                           C       G
Only know you love her when you let her go
                      F                            C
Only know you've been high when you're feeling low
              G                          Am
Only hate the road when you're missin' home
               F                           C       G
Only know you love her when you let her go
 
[Verse 2]
Am                            F
Staring at the ceiling in the dark
         G                     Em
Same old empty feeling in your heart
                    Am              F       G
'Cause love comes slow and it goes so fast
         Am                      F
Well you see her when you fall asleep
             G                  Em
But never to touch and never to keep
                         Am
'Cause you loved her too much
                F        G
And you dived too deep
 
[Chorus]
                        F                           C
Well, you only need the light when it's burning low
              G                       Am
Only miss the sun when it starts to snow
               F                           C       G
Only know you love her when you let her go
                      F                           C
Only know you've been high when you're feeling low
              G                          Am
Only hate the road when you're missin' home
               F                         C       G
Only know you love her when you let her go
 
[Bridge]
                Am
And you let her go
      F     G
Ooooo ooooo oooooo
                Am
And you let her go
        F     G
Ooooooo ooooo ooooo
                Am         F    G   Em
And you let her go
 
[Interlude]
Am    F    G
 
[Chorus]
                         F                           C
'Cause you only need the light when it's burning low
              G                       Am
Only miss the sun when it starts to snow
               F                          C       G
Only know you love her when you let her go
                      F                            C
Only know you've been high when you're feeling low
              G                          Am
Only hate the road when you're missin' home
               F                          C       G
Only know you love her when you let her go
 
[Chorus] (One Strum)
                         F                           C
'Cause you only need the light when it's burning low
              G                       Am
Only miss the sun when it starts to snow
               F                           C       G
Only know you love her when you let her go
N.C.
Only know you've been high when you're feeling low
 
Only hate the road when you're missin' home
 
Only know you love her when you let her go
 
And you let her go
 
 
************************
 
| h   Hammer-on
| p   Pull-off
 
************************
X",28 contributors total,"31,919,962 views, added to favorites 631,253 times",,,
https://tabs.ultimate-guitar.com/tab/john-legend/all-of-me-chords-1248578,intermediate,E A D G B E,Fm,1st fret,"['Amadd9', 'C', 'Am/C', 'C/D', 'Dadd9', 'Emadd9', 'Am', 'Em', 'D', 'G']","[Intro]
Em  C  G  D  x2
 
[Verse 1]
Em           Cmaj7                  G
What would I do without your smart mouth
           D                      Em
Drawing me in, and you kicking me out
          C            G               D          Em
Got my head spinning, no kidding, I can't pin you down
             Cmaj7                 G
What's going on in that beautiful mind
                D             Em
I'm on your magical mystery ride
        Cadd9             G                     D         Amadd9
And I'm so   dizzy, don't know what hit me, but I'll be alright
 
[Pre-Chorus A]
   Am             G
My head's under water
    D              Amadd9
But I'm breathing fine
                 G              D
You're crazy and I'm out of my mind
 
[Chorus]
       G
Cause all of me
       Emadd9
Loves all of you
          Am/C
Love your curves and all your edges
           C/D        D
All your perfect imperfections
           G
Give your all to me
             Emadd9
I'll give my all to you
          Am/C
You're my end and my beginning
     C/D             D
Even when I lose I'm winning
                  Em   C      G   Dadd9
Cause I give you all, all of me
                 Em   C      G    Dadd9
And you give me all, all of you, oh
 
[Verse 2]
Em       C                       G
How many times do I have to tell you
                 D                       Em
Even when you're crying you’re beautiful too
              C           G          D                  Em
The world is beating you down, I'm around through every mood
             C                 G
You're my downfall, you're my muse
             D                        Em
My worst distraction, my rhythm and blues
                C             G        D            Am
I can't stop singing, it's ringing, in my head for you
 
[Pre-Chorus A]
   Am             G
My head's under water
    D              Amadd9
But I'm breathing fine
                 G              D
You're crazy and I'm out of my mind
 
[Chorus]
       G
Cause all of me
       Emadd9
Loves all of you
          Am/C
Love your curves and all your edges
           C/D        D
All your perfect imperfections
           G
Give your all to me
             Emadd9
I'll give my all to you
          Am/C
You're my end and my beginning
     C/D             D
Even when I lose I'm winning
                  Em   C      G   Dadd9
Cause I give you all, all of me
                 Em   C      G    Dadd9
And you give me all, all of you, oh
                Am
Give me all of you
 
[Pre-Chorus B]
(Am)          G
Cards on the table
       D             Amadd9
We're both showing hearts
Am          G                D
Risking it all, though it's hard
 
[Chorus]
       G
Cause all of me
       Emadd9
Loves all of you
          Am/C
Love your curves and all your edges
           C/D        D
All your perfect imperfections
           G
Give your all to me
             Emadd9
I'll give my all to you
          Am/C
You're my end and my beginning
     C/D             D
Even when I lose I'm winning
                  Em   C      G   Dadd9
Cause I give you all, all of me
                 Em   C      G    Dadd9
And you give me all, all of you
 
[Outro]
            Em   C      G   D
I give you all, all of me
                 Em   C      G    D
And you give me all, all of you, oh
X",15 contributors total,"29,799,051 views, added to favorites 474,872 times",,,
https://tabs.ultimate-guitar.com/tab/jason-mraz/im-yours-chords-373896,beginner,E A D G B E,B,4th fret,"['Bm', 'C', 'Dsus4', 'A7', 'Em', 'D', 'G']","[Intro]
G   D   Em   C
 
Intro Tab (relative to Capo):
 
e|-3/5-3----------3/5-2---------------------------------------3/5-3----------|
B|-3/5-3----------3/5-3----------3/5-0----------0-0h1---------3/5-3----------|
G|-------------------------------2/4-0----------0-0--------------------------|
D|---------------------------------------------------------------------------|
A|---------------------------------------------------------------------------|
E|---------------------------------------------------------------------------|
 
[Verse 1]
      G
Well, you done done me in; you bet I felt it
  D
I tried to be chill but you're so hot that I melted
  Em
I fell right through the cracks
        C
Now I'm tryin' to get back
 
           G
Before the cool done run out, I'll be givin' it my bestest
    D
and nothin's gonna stop me but divine intervention
  Em
I reckon it's again my turn
   C
To win some or learn some
 
[Chorus]
    G           D
But I won't hesitate
            Em
No more, no more
          C            G   D   Em   C
It cannot wait; I'm yours
 
[Verse 2]
G                                      D
  Well, open up your mind and see like me
                                   Em
Open up your plans and damn you're free
                                     C
Look into your heart and you'll find love, love, love, love
 
G                                               D                                Em
Listen to the music of the moment, people dance and sing, we're just one big family
                                      C                           A7
And it's our God-forsaken right to be loved, loved, loved, loved, loved
 
[Chorus]
   G           D  Dsus4
So I won't hesitate
            Em
No more, no more
          C
It cannot wait, I'm sure
           G             D
There's no need to complicate
            Em
Our time is short
            C
This is our fate, I'm yours
 
[Bridge]
G                     D             Em
Doo do do doo doo do, doo do doo do doo do
                       D               C
Do you want to come on, scooch on over closer, dear
                       A7
And I will nibble your ear
 
| G  Bm  | Em  D  | C     | A7    |
 
[Verse 3]
                   G
I've been spending way too long checking my tongue in the mirror
    D
And bending over backwards just to try to see it clearer
    Em
But my breath fogged up the glass
         C
And so I drew a new face and I laughed
  G
I guess what I'll be saying is there ain't no better reason
   D
To rid yourself of vanities and just go with the seasons
   Em
It's what we aim to do
    C
Our name is our virtue
 
[Chorus]
    G           D Dsus4
But I won't hesitate
            Em
No more, no more
          C            G
It cannot wait; I'm yours
                                     D
Well, open up your mind and see like me
                                    Em
Open up your plans and damn you're free
                                         C
Look into your heart and you'll find that the sky is yours
   G
So please don't, please don't, please don't
           D        Dsus4
There's no need to complicate
           Em
'Cause our time is short
                              C
This oh, this oh, this is our fate
       A7
I'm yours
 
[Outro]
N.C.                   G
Brr-ba-mmm, da-ba-mmm-day
                                 D
T-du, du, t-du, du, t-du, dudu, du-u, du-du
Em       C
     Oh, I'm yours
        G
Oh, I'm yours
                     D
Oh-oh-oh-oh, whoa-oh-oh-oh
                       Em
Baby, do believe I'm yours
                                        C
You best believe, you best believe I'm yours
 
(fade out)
X",6 contributors total,"24,620,633 views, added to favorites 487,492 times",,,
https://tabs.ultimate-guitar.com/tab/led-zeppelin/stairway-to-heaven-tabs-9488,,E A D G B E,Am,no capo,[],,12 contributors total,"24,574,834 views, added to favorites 257,646 times",,,
https://tabs.ultimate-guitar.com/tab/radiohead/creep-chords-4169,beginner,E A D G B E,G,no capo,"['C', 'B', 'Cm', 'G']","G     3-5-5-4-3-3
B     7-9-9-8-7-7
C     8-10-10-9-8-8
Cm    8-10-10-8-8-8
 
 
[Intro]
G B C Cm
 
[Verse 1]
                     G                              B
When you were here before, couldn't look you in the eyes
                    C                         Cm
You're just like an angel, your skin makes me cry
                 G                      B
You float like a feather in a beautiful world
             C                          Cm
I wish I was special, you're so fucking special
 
[Chorus] (play loud)
Cm
(x3, very short)
          G            B
But I'm a creep, I'm a weirdo
                         C               Cm
What the hell am I doing here? I don't belong here
 
[Verse 2]
                   G                      B
I don't care if it hurts, I wanna have control
                 C                      Cm
I want a perfect body, I want a perfect soul
              G                    B
I want you to notice when I'm not around
                  C                     Cm
You're so fucking special, I wish I was special
 
[Chorus] (play loud)
Cm
(x3, very short)
          G            B
But I'm a creep, I'm a weirdo
                         C               Cm
What the hell am I doing here? I don't belong here
 
[Bridge] (play loud)
            G                     B
Oooh, oooh, she's running out the door...
C                      Cm
She's running out, she run, run, run...
G     B
Ruuuuuuuun...
C     Cm
Ruuuuuuuuuuun...
 
[Verse 3] (play soft until the end)
                   G                   B
Whatever makes you happy, whatever you want
                  C                     Cm
You're so fucking special, I wish I was special
 
[Chorus]
          G            B
But I'm a creep, I'm a weirdo
                         C               Cm
What the hell am I doing here? I don't belong here
          G
I don't belong here
X",20 contributors total,"22,856,739 views, added to favorites 400,246 times",,,
https://tabs.ultimate-guitar.com/tab/ed-sheeran/thinking-out-loud-chords-1486860,beginner,E A D G B E,D,2nd fret,"['F', 'Am', 'C', 'G', 'Dm', 'C/E']","Transpose +2 to play without a capo
 
[Verse 1]
C        C/E                                   F             G
         When your legs don't work like they used to before
C       C/E                                F    G
       And I can't sweep you off of your feet
C      C/E                                 F           G
      Will your mouth still remember the taste of my love
C     C/E                         F      G
    Will your eyes still smile from your cheeks
 
            C   C/E           F   G          C  C/E    F G
And darling I will be loving you till we're 70
            C  C/E                  F  G        C    C/E
And baby my heart could still fall as hard at 23
F                          G
And I'm thinking 'bout how
 
[Pre-Chorus 1]
Dm                         G      C
People fall in love in mysterious ways
Dm                         G
Maybe just the touch of a hand
     Dm                           G          Am
Well me, I fall in love with you every single day 
    Dm                      G
And I just wanna tell you I am
            C       C/E
So honey now
 
[Chorus]
F           G                C    C/E
   Take me into your loving arms
F           G                    C        C/E
  Kiss me under the light of a thousand stars
F            G                  C     C/E
  Place your head on my beating heart
             F    G
I'm thinking out loud
 
          Am  G    F    C/E     Dm   G   C
And maybe we found love right where we are
 
[Verse 2]
 C            C/E                               F           G
       And when my hair's all but gone and my memory fades
C      C/E                           F     G
   And the crowds don't remember my name
         C      C/E               F          G
            When my hands don't play the strings the same way
C         C/E                              F     G
        I know you will still love me the same
 
           C      C/E               F     G             C  C/E      F   G
Cause honey your soul could never grow old, it's evergreen
           C     C/E            F  G            C     C/E
And baby your smile's forever in my mind and memory
F               G
  I'm thinking 'bout how
 
[Pre-Chorus 2]
Dm                        G       C
People fall in love in mysterious ways
Dm                           G
And maybe it's all part of a plan
      Dm                      G     Am
Well I'll just keep on making the same mistakes
Dm                    G
Hoping that you'll understand
C              C/E
That baby now
 
[Chorus]
F        G                 C  C/E
Take me into your loving arms
F         G                    C        C/E
Kiss me under the light of a thousand stars
F           G                   C   C/E
Place your head on my beating heart
             F    G
I'm thinking out loud
 
           Am  G    F    C/E     Dm   G   C
That maybe we found love right where we are
 
[Instrumental]
C    C/E   F  G
C    C/E   F  G
C    C/E   F  G
C    C/E   F  G
 
[Chorus]
         C   C/E
So baby now
F        G                C  C/E
Take me into your loving arms
F        G                     C        C/E
Kiss me under the light of a thousand stars
F           G                   C   C/E
Place your head on my beating heart
             F    G
I'm thinking out loud
 
[Outro]
           Am  G    F      C/E  Dm   G   C
That maybe we found love right where we are
      Am  G    F     C/E   Dm   G   C
Baby, we found love right where we are
    Am  G    F    C/E    Dm   G   C
And we found love right where we are
X",10 contributors total,"22,376,849 views, added to favorites 459,590 times",,,
https://tabs.ultimate-guitar.com/tab/vance-joy/riptide-chords-1237247,beginner,E A D G B E,Bbm,1st fret,"['C', 'G', 'Fmaj7', 'Am']","[Intro]
Am G C
Am G C
 
[Verse 1]
Am              G                C
I was scared of dentists and the dark
Am              G                C
I was scared of pretty girls and starting conversations
    Am         G               C
Oh, all my friends are turning green
           Am          G                 C
You're the magician's assistant in their dreams
 
[Pre-chorus]
Am   G    C
Ooh, ooh, ooh
Am   G             C
Ooh, ooh, and they come unstuck
 
[Chorus]
Am    G                   C
Lady, running down to the riptide, taken away
       Am         G               C
To the dark side, I wanna be your left hand man
  Am       G                        C
I love you when you're singing that song, and I got a lump
      Am             G                       C
In my throat, 'cause you're gonna sing the words wrong
 
[Verse 2]
Am                 G                   C
There's this movie that I think you'll like
     Am             G                C
This guy decides to quit his job and heads to New York City
     Am       G            C
This cowboy's running from himself
    Am                G                C
And she's been living on the highest shelf
 
[Pre-chorus]
Am   G    C
Ooh, ooh, ooh
Am   G             C
Ooh, ooh, and they come unstuck
 
[Chorus]
Am    G                   C
Lady, running down to the riptide, taken away
       Am         G               C
To the dark side, I wanna be your left hand man
  Am       G                        C
I love you when you're singing that song, and I got a lump
      Am             G                          C
In my throat, 'cause you're gonna sing the words wrong
 
[Interlude]
  (C)
e|-------3---------|
B|-3h5-5-------5---|
G|-----------5-----|
D|-----------------| x4
A|-----------------|
E|-----------------|
 
[Bridge]
Am                         G
I just wanna, I just wanna know
C                                  Fmaj7
If you're gonna, if you're gonna stay
Am                             G
I just gotta, I just gotta know
C                                Fmaj7
I can't have it, I can't have it any other way
 
[Pre-chorus] (strum once and hold)
  Am          G                C
I swear she's destined for the screen
Am               G                 C
Closest thing to Michelle Pfeiffer that you've ever seen, oh
 
[Chorus]
Am    G                   C
Lady, running down to the riptide, taken away
       Am         G               C
To the dark side, I wanna be your left hand man
  Am       G                        C
I love you when you're singing that song, and I got a lump
      Am             G                       C
In my throat, 'cause you're gonna sing the words wrong
 
Am    G                   C
Lady, running down to the riptide, taken away
       Am         G               C
To the dark side, I wanna be your left hand man
  Am       G                        C
I love you when you're singing that song, and I got a lump
      Am             G                       C
In my throat, 'cause you're gonna sing the words wrong
 
Am    G                   C
Lady, running down to the riptide, taken away
       Am         G               C
To the dark side, I wanna be your left hand man
  Am       G                        C
I love you when you're singing that song, and I got a lump
      Am             G                           C
In my throat, 'cause you're gonna sing the words wrong yeah, I got a lump
      Am             G                        C
In my throat, 'cause you're gonna sing the words wrong
X",19 contributors total,"21,129,383 views, added to favorites 558,762 times",,,
